block_id,query_locus,target_locus,length,identity,score,n_query_windows,n_target_windows,query_genome,target_genome,length_category
14810,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,25393,0.783497133278604,19895.34270534359,25393,25393,JALJEL000000000,JBBKAE000000000,25-50kb
14811,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,26334,0.7928070672610904,20877.78130925355,26334,26334,JALJEL000000000,JBBKAE000000000,25-50kb
14812,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,22470,0.917321104838141,20612.205225713027,22470,22470,JALJEL000000000,JBBKAE000000000,10-25kb
14813,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,13684,0.8022941407666572,10978.593022250936,13684,13684,JALJEL000000000,JBBKAE000000000,10-25kb
14814,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,11892,0.9135979328310034,10864.506617226292,11892,11892,JALJEL000000000,JBBKAE000000000,10-25kb
14815,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,10952,0.7815228453737605,8559.238202533425,10952,10952,JALJEL000000000,JBBKAE000000000,10-25kb
14845,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,29288,0.8001803143181991,23435.681045751415,29288,29288,JALJEL000000000,JBJIAH000000000,25-50kb
14846,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,20846,0.9197143042624996,19172.364386656067,20846,20846,JALJEL000000000,JBJIAH000000000,10-25kb
14847,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000003,10850,0.8345778323578422,9055.169481082588,10850,10850,JALJEL000000000,JBJIAH000000000,10-25kb
14848,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,11227,0.7809670066708949,8767.916583894137,11227,11227,JALJEL000000000,JBJIAH000000000,10-25kb
14849,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,11565,0.7876338888049712,9108.985924029492,11565,11565,JALJEL000000000,JBJIAH000000000,10-25kb
14850,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,10921,0.914662003128345,9989.023736164656,10921,10921,JALJEL000000000,JBJIAH000000000,10-25kb
14851,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,9132,0.7886376076791962,7201.83863332642,9132,9132,JALJEL000000000,JBJIAH000000000,5-10kb
14883,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,23431,0.7806477368699619,18291.35712260008,23431,23431,JALJEL000000000,JBLTKP000000000,10-25kb
14884,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,19979,0.7777024970029592,15537.718187622122,19979,19979,JALJEL000000000,JBLTKP000000000,10-25kb
14885,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000003,13795,0.8211360643909067,11327.572008272558,13795,13795,JALJEL000000000,JBLTKP000000000,10-25kb
14886,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,14767,0.7716893249858469,11395.536262066,14767,14767,JALJEL000000000,JBLTKP000000000,10-25kb
14887,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,13490,0.786082423873998,10604.251898060233,13490,13490,JALJEL000000000,JBLTKP000000000,10-25kb
14888,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,11479,0.7950327036727515,9126.180405459514,11479,11479,JALJEL000000000,JBLTKP000000000,10-25kb
14889,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000007,9896,0.8947212797154696,8854.161784064287,9896,9896,JALJEL000000000,JBLTKP000000000,5-10kb
14890,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000008,9578,0.9172575495307884,8785.49280940589,9578,9578,JALJEL000000000,JBLTKP000000000,5-10kb
14916,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,11592,0.8944059457194276,10367.953722779605,11592,11592,JALJEL000000000,JALJEL000000000,10-25kb
14917,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,10803,0.9228232499935716,9969.259569680553,10803,10803,JALJEL000000000,JALJEL000000000,10-25kb
14918,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JALJEL000000000:JALJEL000000000_accn|JALJEL010000009,10060,0.9090685292218756,9145.229403972067,10060,10060,JALJEL000000000,JALJEL000000000,10-25kb
14935,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,23758,0.9135213070694996,21703.43921335717,23758,23758,JALJEL000000000,JBBKAE000000000,10-25kb
14936,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,24611,0.9006893093337153,22166.864592012065,24611,24611,JALJEL000000000,JBBKAE000000000,10-25kb
14937,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,20570,0.7948350085428599,16349.75612572663,20570,20570,JALJEL000000000,JBBKAE000000000,10-25kb
14938,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,12743,0.894371441802102,11396.975282884188,12743,12743,JALJEL000000000,JBBKAE000000000,10-25kb
14939,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,10704,0.7896927191130089,8452.870865385647,10704,10704,JALJEL000000000,JBBKAE000000000,10-25kb
14940,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,10211,0.910983700404654,9302.054564831922,10211,10211,JALJEL000000000,JBBKAE000000000,10-25kb
14970,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,27378,0.8948003985976589,24497.845312806705,27378,27378,JALJEL000000000,JBJIAH000000000,25-50kb
14971,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,19237,0.7956523558991848,15305.96437043262,19237,19237,JALJEL000000000,JBJIAH000000000,10-25kb
14972,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000003,10127,0.8684763304652665,8795.059798621754,10127,10127,JALJEL000000000,JBJIAH000000000,10-25kb
14973,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,10462,0.9149871178920306,9572.595227386424,10462,10462,JALJEL000000000,JBJIAH000000000,10-25kb
14974,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,10816,0.9088092792007808,9829.681163835645,10816,10816,JALJEL000000000,JBJIAH000000000,10-25kb
14975,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,10056,0.7964117526355253,8008.716584502843,10056,10056,JALJEL000000000,JBJIAH000000000,10-25kb
15008,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,21943,0.9145330000973771,20067.59762113675,21943,21943,JALJEL000000000,JBLTKP000000000,10-25kb
15009,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,18619,0.9160081487839972,17055.15572220924,18619,18619,JALJEL000000000,JBLTKP000000000,10-25kb
15010,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000003,12839,0.8797238716208818,11294.774787740502,12839,12839,JALJEL000000000,JBLTKP000000000,10-25kb
15011,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,13764,0.9229069400319552,12702.89112259983,13764,13764,JALJEL000000000,JBLTKP000000000,10-25kb
15012,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,12611,0.9106251610762924,11483.893906333122,12611,12611,JALJEL000000000,JBLTKP000000000,10-25kb
15013,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,10684,0.902295389269421,9640.123938954492,10684,10684,JALJEL000000000,JBLTKP000000000,10-25kb
15014,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000007,9156,0.8166545866393836,7477.289395270196,9156,9156,JALJEL000000000,JBLTKP000000000,5-10kb
15041,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,9651,0.906823877717371,8751.757243850348,9651,9651,JALJEL000000000,JALJEL000000000,5-10kb
15059,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,21235,0.899285645129458,19096.33067432404,21235,21235,JALJEL000000000,JBBKAE000000000,10-25kb
15060,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,22012,0.8884135418947163,19555.758884186496,22012,22012,JALJEL000000000,JBBKAE000000000,10-25kb
15061,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,18457,0.8086293434876449,14924.871792751464,18457,18457,JALJEL000000000,JBBKAE000000000,10-25kb
15062,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,11390,0.8845770802321773,10075.3329438445,11390,11390,JALJEL000000000,JBBKAE000000000,10-25kb
15063,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,9645,0.8028320398012897,7743.315023883439,9645,9645,JALJEL000000000,JBBKAE000000000,5-10kb
15064,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,9130,0.8966508801369875,8186.422535650696,9130,9130,JALJEL000000000,JBBKAE000000000,5-10kb
15094,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,24497,0.8841581610203311,21659.22247051505,24497,24497,JALJEL000000000,JBJIAH000000000,10-25kb
15095,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,17231,0.809200131943157,13943.327473512538,17231,17231,JALJEL000000000,JBJIAH000000000,10-25kb
15097,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,9347,0.9013221326016562,8424.65797342768,9347,9347,JALJEL000000000,JBJIAH000000000,5-10kb
15098,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,9662,0.8963058708022819,8660.107323691647,9662,9662,JALJEL000000000,JBJIAH000000000,5-10kb
15132,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,19608,0.8998139389134037,17643.55171421402,19608,19608,JALJEL000000000,JBLTKP000000000,10-25kb
15133,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,16643,0.901280658810076,15000.014004576096,16643,16643,JALJEL000000000,JBLTKP000000000,10-25kb
15134,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000003,11482,0.8737393859824525,10032.27562985052,11482,11482,JALJEL000000000,JBLTKP000000000,10-25kb
15135,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,12300,0.9063616553926952,11148.248361330152,12300,12300,JALJEL000000000,JBLTKP000000000,10-25kb
15136,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,11276,0.8974193319160538,10119.300386685423,11276,11276,JALJEL000000000,JBLTKP000000000,10-25kb
15137,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,9552,0.8903611514415377,8504.729718569568,9552,9552,JALJEL000000000,JBLTKP000000000,5-10kb
15182,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,19801,0.93092399531229,18433.226031178652,19801,19801,JALJEL000000000,JBBKAE000000000,10-25kb
15183,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,20537,0.913821828278079,18767.158887346908,20537,20537,JALJEL000000000,JBBKAE000000000,10-25kb
15184,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,16956,0.7779039594128657,13190.139535804552,16956,16956,JALJEL000000000,JBBKAE000000000,10-25kb
15185,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,10618,0.9064834154546092,9625.04090529704,10618,10618,JALJEL000000000,JBBKAE000000000,10-25kb
15217,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,22820,0.9069284344305808,20696.106873705852,22820,22820,JALJEL000000000,JBJIAH000000000,10-25kb
15218,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,15921,0.7782216131222677,12390.066302519625,15921,15921,JALJEL000000000,JBJIAH000000000,10-25kb
15255,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,18301,0.9320247204712976,17056.984409345216,18301,18301,JALJEL000000000,JBLTKP000000000,10-25kb
15256,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,15535,0.9345390160959114,14518.063615049983,15535,15535,JALJEL000000000,JBLTKP000000000,10-25kb
15257,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000003,10687,0.8874827642690669,9484.528301743518,10687,10687,JALJEL000000000,JBLTKP000000000,10-25kb
15258,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,11484,0.9430923508417332,10830.472557066463,11484,11484,JALJEL000000000,JBLTKP000000000,10-25kb
15259,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,10499,0.9283244698292948,9746.478608737769,10499,10499,JALJEL000000000,JBLTKP000000000,10-25kb
15304,JALJEL000000000:JALJEL000000000_accn|JALJEL010000009,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,18428,0.9150516074685906,16862.571022431188,18428,18428,JALJEL000000000,JBBKAE000000000,10-25kb
15305,JALJEL000000000:JALJEL000000000_accn|JALJEL010000009,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,19203,0.9033655763075452,17347.329161833793,19203,19203,JALJEL000000000,JBBKAE000000000,10-25kb
15306,JALJEL000000000:JALJEL000000000_accn|JALJEL010000009,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,15824,0.7924874856230132,12540.32197249856,15824,15824,JALJEL000000000,JBBKAE000000000,10-25kb
15307,JALJEL000000000:JALJEL000000000_accn|JALJEL010000009,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,9887,0.8964306978608825,8863.010309750545,9887,9887,JALJEL000000000,JBBKAE000000000,5-10kb
15339,JALJEL000000000:JALJEL000000000_accn|JALJEL010000009,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,21333,0.8974863247008699,19146.075764843656,21333,21333,JALJEL000000000,JBJIAH000000000,10-25kb
15340,JALJEL000000000:JALJEL000000000_accn|JALJEL010000009,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,14742,0.7919985490084174,11675.642609482087,14742,14742,JALJEL000000000,JBJIAH000000000,10-25kb
15377,JALJEL000000000:JALJEL000000000_accn|JALJEL010000009,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,17022,0.9164338425949076,15599.53686865052,17022,17022,JALJEL000000000,JBLTKP000000000,10-25kb
15378,JALJEL000000000:JALJEL000000000_accn|JALJEL010000009,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,14498,0.9195045604375378,13330.977117223423,14498,14498,JALJEL000000000,JBLTKP000000000,10-25kb
15379,JALJEL000000000:JALJEL000000000_accn|JALJEL010000009,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000003,9951,0.8807647869086277,8764.490394527755,9951,9951,JALJEL000000000,JBLTKP000000000,5-10kb
15380,JALJEL000000000:JALJEL000000000_accn|JALJEL010000009,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,10718,0.9252475107416102,9916.802820128578,10718,10718,JALJEL000000000,JBLTKP000000000,10-25kb
15381,JALJEL000000000:JALJEL000000000_accn|JALJEL010000009,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,9759,0.912027308754701,8900.474506137127,9759,9759,JALJEL000000000,JBLTKP000000000,5-10kb
15425,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,15779,0.90750096739192,14319.457764477103,15779,15779,JALJEL000000000,JBBKAE000000000,10-25kb
15426,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,16396,0.8980320816857632,14724.134011319771,16396,16396,JALJEL000000000,JBBKAE000000000,10-25kb
15427,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,13640,0.796218266918316,10860.41716076583,13640,13640,JALJEL000000000,JBBKAE000000000,10-25kb
15460,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,18242,0.8921902932425384,16275.335329330386,18242,18242,JALJEL000000000,JBJIAH000000000,10-25kb
15461,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,12696,0.7956936900988812,10102.127089495396,12696,12696,JALJEL000000000,JBJIAH000000000,10-25kb
15498,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,14573,0.9088346542840882,13244.447416882016,14573,14573,JALJEL000000000,JBLTKP000000000,10-25kb
15499,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,12382,0.9124121472628154,11297.48720740818,12382,12382,JALJEL000000000,JBLTKP000000000,10-25kb
15501,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,9159,0.9174646183847834,8403.058439786231,9159,9159,JALJEL000000000,JBLTKP000000000,5-10kb
15545,JALJEL000000000:JALJEL000000000_accn|JALJEL010000011,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,13676,0.7807215669099103,10677.148149059934,13676,13676,JALJEL000000000,JBBKAE000000000,10-25kb
15546,JALJEL000000000:JALJEL000000000_accn|JALJEL010000011,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,14320,0.7918512872502349,11339.310433423365,14320,14320,JALJEL000000000,JBBKAE000000000,10-25kb
15547,JALJEL000000000:JALJEL000000000_accn|JALJEL010000011,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,12142,0.9134721798410812,11091.379207630407,12142,12142,JALJEL000000000,JBBKAE000000000,10-25kb
15580,JALJEL000000000:JALJEL000000000_accn|JALJEL010000011,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,15918,0.798221838191257,12706.095220328429,15918,15918,JALJEL000000000,JBJIAH000000000,10-25kb
15581,JALJEL000000000:JALJEL000000000_accn|JALJEL010000011,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,11233,0.9151533195063112,10279.917238014392,11233,11233,JALJEL000000000,JBJIAH000000000,10-25kb
15618,JALJEL000000000:JALJEL000000000_accn|JALJEL010000011,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,12628,0.7782902811611269,9828.24967050271,12628,12628,JALJEL000000000,JBLTKP000000000,10-25kb
15619,JALJEL000000000:JALJEL000000000_accn|JALJEL010000011,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,10853,0.7753172968978107,8414.51862323194,10853,10853,JALJEL000000000,JBLTKP000000000,10-25kb
15664,JALJEL000000000:JALJEL000000000_accn|JALJEL010000012,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,11817,0.9115413645492466,10771.684304878449,11817,11817,JALJEL000000000,JBBKAE000000000,10-25kb
