block_id,query_locus,target_locus,length,identity,score,n_query_windows,n_target_windows,query_genome,target_genome,length_category
17811,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,10849,0.9291010467926936,10079.817256653934,10849,10849,JBBKAE000000000,JBLTKP000000000,10-25kb
17812,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,9947,0.9139142806821152,9090.705349945,9947,9947,JBBKAE000000000,JBLTKP000000000,5-10kb
17813,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,8429,0.9060955401651468,7637.479308052021,8429,8429,JBBKAE000000000,JBLTKP000000000,5-10kb
17870,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000007,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,11459,0.907653539499796,10400.801909128164,11459,11459,JBBKAE000000000,JBJIAH000000000,10-25kb
17874,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000007,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,6002,0.9027819590035548,5418.497317939336,6002,6002,JBBKAE000000000,JBJIAH000000000,5-10kb
17914,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000007,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000008,5238,0.9048150037644012,4739.4209897179335,5238,5238,JBBKAE000000000,JBLTKP000000000,5-10kb
17967,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,16042,0.9029411197498584,14484.981443027227,16042,16042,JBBKAE000000000,JBJIAH000000000,10-25kb
17970,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,6148,0.9277306240642476,5703.687876746994,6148,6148,JBBKAE000000000,JBJIAH000000000,5-10kb
17971,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,6356,0.9192583973474716,5842.8063735405285,6356,6356,JBBKAE000000000,JBJIAH000000000,5-10kb
17973,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,5006,0.9184269590344804,4597.645356926609,5006,5006,JBBKAE000000000,JBJIAH000000000,5-10kb
18005,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,12877,0.9252383355780488,11914.294047238536,12877,12877,JBBKAE000000000,JBLTKP000000000,10-25kb
18006,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,10922,0.9285955626337412,10142.12073508572,10922,10922,JBBKAE000000000,JBLTKP000000000,10-25kb
18008,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,8081,0.9351749713707168,7557.148943646762,8081,8081,JBBKAE000000000,JBLTKP000000000,5-10kb
18009,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,7413,0.9207772299030262,6825.721605271134,7413,7413,JBBKAE000000000,JBLTKP000000000,5-10kb
18010,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,6262,0.9107677993052008,5703.227959249167,6262,6262,JBBKAE000000000,JBLTKP000000000,5-10kb
18161,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000010,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,11360,0.9184631468655828,10433.74134839302,11360,11360,JBBKAE000000000,JBJIAH000000000,10-25kb
18165,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000010,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,5955,0.9130561172060092,5437.249177961784,5955,5955,JBBKAE000000000,JBJIAH000000000,5-10kb
18205,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000010,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000008,5220,0.9152252106778224,4777.475599738233,5220,5220,JBBKAE000000000,JBLTKP000000000,5-10kb
18256,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000011,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,8297,0.9302813943528652,7718.544728945723,8297,8297,JBBKAE000000000,JBJIAH000000000,5-10kb
18349,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,14649,0.9049581901009028,13256.732526788126,14649,14649,JBBKAE000000000,JBJIAH000000000,10-25kb
18352,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,5585,0.92962088835825,5191.932661480825,5585,5585,JBBKAE000000000,JBJIAH000000000,5-10kb
18353,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,5777,0.9211159078585944,5321.2865996990995,5777,5777,JBBKAE000000000,JBJIAH000000000,5-10kb
18387,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,11737,0.9272162463595128,10882.737083521602,11737,11737,JBBKAE000000000,JBLTKP000000000,10-25kb
18388,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,9958,0.9306401927384592,9267.315039289577,9958,9958,JBBKAE000000000,JBLTKP000000000,5-10kb
18390,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,7374,0.9373642447543404,6912.123940818507,7374,7374,JBBKAE000000000,JBLTKP000000000,5-10kb
18391,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,6734,0.922924159174258,6214.9712878794535,6734,6734,JBBKAE000000000,JBLTKP000000000,5-10kb
18392,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,5713,0.9128793113592274,5215.279505795266,5713,5713,JBBKAE000000000,JBLTKP000000000,5-10kb
18443,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000013,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,9150,0.9248173776688184,8462.079005669688,9150,9150,JBBKAE000000000,JBJIAH000000000,5-10kb
18626,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000015,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,6624,0.9074102081767396,6010.6852189627225,6624,6624,JBBKAE000000000,JBJIAH000000000,5-10kb
18805,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000017,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,7468,0.932721110341778,6965.5612520323975,7468,7468,JBBKAE000000000,JBJIAH000000000,5-10kb
18930,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000018,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,8636,0.9090425750125306,7850.491677808214,8636,8636,JBBKAE000000000,JBLTKP000000000,5-10kb
18931,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000018,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,7342,0.910570786431792,6685.410713982217,7342,7342,JBBKAE000000000,JBLTKP000000000,5-10kb
18933,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000018,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,5419,0.9167289056653726,4967.753939800654,5419,5419,JBBKAE000000000,JBLTKP000000000,5-10kb
18979,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000019,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,10482,0.9041388453109538,9477.183376549418,10482,10482,JBBKAE000000000,JBJIAH000000000,10-25kb
19017,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000019,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,8538,0.9156750900508088,7818.033918853805,8538,8538,JBBKAE000000000,JBLTKP000000000,5-10kb
19018,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000019,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,7143,0.9270449447991148,6621.882040700078,7143,7143,JBBKAE000000000,JBLTKP000000000,5-10kb
19020,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000019,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,5437,0.9271551224999764,5040.942401032372,5437,5437,JBBKAE000000000,JBLTKP000000000,5-10kb
19717,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000028,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,5289,0.9124370343647706,4825.879474755272,5289,5289,JBBKAE000000000,JBJIAH000000000,5-10kb
20308,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,22091,0.9015919452043208,19917.067661508652,22091,22091,JBJIAH000000000,JBJIAH000000000,10-25kb
20314,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000010,12507,0.9105850247600984,11388.686904674552,12507,12507,JBJIAH000000000,JBJIAH000000000,10-25kb
20323,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000019,7965,0.9142611427707414,7282.090002168956,7965,7965,JBJIAH000000000,JBJIAH000000000,5-10kb
20327,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000023,7377,0.9128146595920592,6733.833743810622,7377,7377,JBJIAH000000000,JBJIAH000000000,5-10kb
20343,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,46354,0.9001419519408735,41725.18004026725,46354,46354,JBJIAH000000000,JBLTKP000000000,25-50kb
20344,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,39358,0.903065045734494,35542.83407001821,39358,39358,JBJIAH000000000,JBLTKP000000000,25-50kb
20346,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,29147,0.9073959325321116,26447.869245513455,29147,29147,JBJIAH000000000,JBLTKP000000000,25-50kb
20365,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000023,6984,0.9109647356465544,6362.177713755536,6984,6984,JBJIAH000000000,JBLTKP000000000,5-10kb
20379,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,15083,0.9090174056118304,13710.70952884324,15083,15083,JBJIAH000000000,JBJIAH000000000,10-25kb
20381,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000008,11171,0.9167752922961084,10241.296790239829,11171,11171,JBJIAH000000000,JBJIAH000000000,10-25kb
20382,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000009,8582,0.9207953483946468,7902.265679922858,8582,8582,JBJIAH000000000,JBJIAH000000000,5-10kb
20385,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000012,6965,0.9084352687868126,6327.25164710015,6965,6965,JBJIAH000000000,JBJIAH000000000,5-10kb
20389,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000016,5420,0.9317537397569192,5050.105269482503,5420,5420,JBJIAH000000000,JBJIAH000000000,5-10kb
20393,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000020,5591,0.9308495858760614,5204.380034633059,5591,5591,JBJIAH000000000,JBJIAH000000000,5-10kb
20419,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000008,13205,0.9113706917796022,12034.649984949649,13205,13205,JBJIAH000000000,JBLTKP000000000,10-25kb
20420,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000009,11373,0.9145127924209072,10400.753988202978,11373,11373,JBJIAH000000000,JBLTKP000000000,10-25kb
20422,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000011,10339,0.924569630079271,9559.125405389585,10339,10339,JBJIAH000000000,JBLTKP000000000,10-25kb
20426,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000015,7123,0.9175977668343984,6536.048893161421,7123,7123,JBJIAH000000000,JBLTKP000000000,5-10kb
20428,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000017,7417,0.9227505064504068,6844.040506342666,7417,7417,JBJIAH000000000,JBLTKP000000000,5-10kb
20429,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000018,6790,0.9345712237290712,6345.7386091203925,6790,6790,JBJIAH000000000,JBLTKP000000000,5-10kb
20431,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000020,6691,0.9006077417001075,6025.966399715419,6691,6691,JBJIAH000000000,JBLTKP000000000,5-10kb
20435,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000024,6937,0.902348430715946,6259.591063876517,6937,6937,JBJIAH000000000,JBLTKP000000000,5-10kb
20513,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,8732,0.9181376866227572,8017.178279589914,8732,8732,JBJIAH000000000,JBJIAH000000000,5-10kb
20515,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,6881,0.917120565367715,6310.706610295247,6881,6881,JBJIAH000000000,JBJIAH000000000,5-10kb
20519,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000011,5316,0.9108317491554256,4841.981578510242,5316,5316,JBJIAH000000000,JBJIAH000000000,5-10kb
20547,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,17705,0.9237234624843972,16354.523903286252,17705,17705,JBJIAH000000000,JBLTKP000000000,10-25kb
20548,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,15028,0.9265522369362084,13924.22701667734,15028,15028,JBJIAH000000000,JBLTKP000000000,10-25kb
20550,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,11105,0.9333717798502186,10365.093615236678,11105,11105,JBJIAH000000000,JBLTKP000000000,10-25kb
20551,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,10185,0.9196373282777413,9366.506188508794,10185,10185,JBJIAH000000000,JBLTKP000000000,10-25kb
20552,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,8611,0.9096462114553734,7832.96352684222,8611,8611,JBJIAH000000000,JBLTKP000000000,5-10kb
20581,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,7097,0.9114965538758824,6468.891042857138,7097,7097,JBJIAH000000000,JBJIAH000000000,5-10kb
20585,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000011,5499,0.9043137734546532,4972.821440227138,5499,5499,JBJIAH000000000,JBJIAH000000000,5-10kb
20613,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,18309,0.9166720963576572,16783.349412212345,18309,18309,JBJIAH000000000,JBLTKP000000000,10-25kb
20614,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,15548,0.9182771940560794,14277.373813183924,15548,15548,JBJIAH000000000,JBLTKP000000000,10-25kb
20616,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,11479,0.9249753345794012,10617.791865636946,11479,11479,JBJIAH000000000,JBLTKP000000000,10-25kb
20617,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,10510,0.9137786414012335,9603.813521126964,10510,10510,JBJIAH000000000,JBLTKP000000000,10-25kb
20618,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,8902,0.904134767191312,8048.607697537059,8902,8902,JBJIAH000000000,JBLTKP000000000,5-10kb
20647,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000008,5854,0.9116203147470614,5336.625322529298,5854,5854,JBJIAH000000000,JBJIAH000000000,5-10kb
20685,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000008,6918,0.9068240074735484,6273.408483702008,6918,6918,JBJIAH000000000,JBLTKP000000000,5-10kb
20686,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000009,5954,0.9093388202728973,5414.20333590483,5954,5954,JBJIAH000000000,JBLTKP000000000,5-10kb
20688,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000011,5420,0.9191384929206003,4981.730631629654,5420,5420,JBJIAH000000000,JBLTKP000000000,5-10kb
20742,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,14406,0.9156097936347316,13190.274687101944,14406,14406,JBJIAH000000000,JBLTKP000000000,10-25kb
20743,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,12249,0.917208963795793,11234.892597534668,12249,12249,JBJIAH000000000,JBLTKP000000000,10-25kb
20745,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,9031,0.9240402008926436,8345.007054261463,9031,9031,JBJIAH000000000,JBLTKP000000000,5-10kb
20746,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,8273,0.9136070845520842,7558.271410499392,8273,8273,JBJIAH000000000,JBLTKP000000000,5-10kb
20747,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,7016,0.9031371149013117,6336.409998147603,7016,7016,JBJIAH000000000,JBLTKP000000000,5-10kb
20812,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000008,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000008,5132,0.9137960696657438,4689.601429524597,5132,5132,JBJIAH000000000,JBLTKP000000000,5-10kb
20928,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000010,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,10029,0.9380967959595404,9408.172766678232,10029,10029,JBJIAH000000000,JBLTKP000000000,10-25kb
20929,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000010,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,8519,0.9400754992324948,8008.503177961624,8519,8519,JBJIAH000000000,JBLTKP000000000,5-10kb
20931,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000010,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,6285,0.9500147853000428,5970.842925610768,6285,6285,JBJIAH000000000,JBLTKP000000000,5-10kb
20932,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000010,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,5757,0.934285952582091,5378.684229015098,5757,5757,JBJIAH000000000,JBLTKP000000000,5-10kb
20988,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000011,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,11163,0.9087685000067556,10144.582765575413,11163,11163,JBJIAH000000000,JBLTKP000000000,10-25kb
20989,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000011,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,9475,0.9111760043107195,8633.392640844068,9475,9475,JBJIAH000000000,JBLTKP000000000,5-10kb
20991,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000011,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,7008,0.9168255778191868,6425.113649356861,7008,7008,JBJIAH000000000,JBLTKP000000000,5-10kb
20992,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000011,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,6396,0.9060409063206049,5795.037636826589,6396,6396,JBJIAH000000000,JBLTKP000000000,5-10kb
21105,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000013,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,8093,0.9059399395384896,7331.771930684996,8093,8093,JBJIAH000000000,JBLTKP000000000,5-10kb
21106,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000013,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,6867,0.9058213445449106,6220.275172989901,6867,6867,JBJIAH000000000,JBLTKP000000000,5-10kb
21108,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000013,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,5071,0.9130787159346264,4630.222168504491,5071,5071,JBJIAH000000000,JBLTKP000000000,5-10kb
21162,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000014,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,8871,0.9182925878061726,8146.173546428557,8871,8871,JBJIAH000000000,JBLTKP000000000,5-10kb
21163,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000014,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,7538,0.9209989230141248,6942.489881680472,7538,7538,JBJIAH000000000,JBLTKP000000000,5-10kb
21165,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000014,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,5566,0.9277233224020796,5163.708012489975,5566,5566,JBJIAH000000000,JBLTKP000000000,5-10kb
21166,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000014,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,5102,0.9141751042343144,4664.121381803471,5102,5102,JBJIAH000000000,JBLTKP000000000,5-10kb
21218,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000015,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,8272,0.9137621573173088,7558.640565328779,8272,8272,JBJIAH000000000,JBLTKP000000000,5-10kb
21219,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000015,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,7006,0.9191387638419168,6439.486179476468,7006,7006,JBJIAH000000000,JBLTKP000000000,5-10kb
21221,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000015,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,5198,0.9237946064542892,4801.884364349396,5198,5198,JBJIAH000000000,JBLTKP000000000,5-10kb
21380,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000018,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,5151,0.9140538554265246,4708.291409302028,5151,5151,JBJIAH000000000,JBLTKP000000000,5-10kb
21432,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000019,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,6366,0.94106195273104,5990.8003910858,6366,6366,JBJIAH000000000,JBLTKP000000000,5-10kb
21433,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000019,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,5409,0.943781990538706,5104.916786823861,5409,5409,JBJIAH000000000,JBLTKP000000000,5-10kb
21582,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000022,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,5974,0.9234164186953844,5516.489685286227,5974,5974,JBJIAH000000000,JBLTKP000000000,5-10kb
21583,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000022,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,5078,0.9247248286884334,4695.752680079865,5078,5078,JBJIAH000000000,JBLTKP000000000,5-10kb
21630,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000023,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,5931,0.934342861771678,5541.587513167822,5931,5931,JBJIAH000000000,JBLTKP000000000,5-10kb
21631,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000023,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,5014,0.9412240124933564,4719.29719864169,5014,5014,JBJIAH000000000,JBLTKP000000000,5-10kb
22263,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,31534,0.9245411592160372,29154.48091471852,31534,31534,JBLTKP000000000,JBLTKP000000000,25-50kb
22265,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,23309,0.93199503599688,21723.87229405127,23309,23309,JBLTKP000000000,JBLTKP000000000,10-25kb
22266,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,21339,0.9184195523066612,19598.15482667185,21339,21339,JBLTKP000000000,JBLTKP000000000,10-25kb
22267,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,18084,0.9085558991409086,16430.324880064192,18084,18084,JBLTKP000000000,JBLTKP000000000,10-25kb
22282,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000021,6739,0.9013321172392474,6074.0771380752885,6739,6739,JBLTKP000000000,JBLTKP000000000,5-10kb
